id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
bafta.best_leading_actor.2012.jean_dujardin_unresolved,bafta.2012,bafta.best_leading_actor,2012,won,"[{""name"": ""Jean Dujardin"", ""role"": ""George Valentin"", ""tmdb_person_id"": null, ""profile_path"": null}]",74643,The Artist,,2011,/xYMYV8lMIeQMymuNPBvq3hOnqXw.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-28T08:10:03.827866+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2012.brad_pitt_unresolved,bafta.2012,bafta.best_leading_actor,2012,nominated,"[{""name"": ""Brad Pitt"", ""role"": ""Billy Beane"", ""tmdb_person_id"": null, ""profile_path"": null}]",60308,Moneyball,,2011,/4yIQq1e6iOcaZ5rLDG3lZBP3j7a.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-28T08:10:03.827866+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2012.gary_oldman_unresolved,bafta.2012,bafta.best_leading_actor,2012,nominated,"[{""name"": ""Gary Oldman"", ""role"": ""George Smiley"", ""tmdb_person_id"": null, ""profile_path"": null}]",49517,Tinker Tailor Soldier Spy,,2011,/e0dZ7TapGY9HtJ9xk1TUHPEOccl.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-28T08:10:03.827866+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2012.george_clooney_unresolved,bafta.2012,bafta.best_leading_actor,2012,nominated,"[{""name"": ""George Clooney"", ""role"": ""Matthew King"", ""tmdb_person_id"": null, ""profile_path"": null}]",65057,The Descendants,,2011,/8cDq5UlOPYeKm39okALCEOsZPxk.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-28T08:10:03.827866+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actor.2012.michael_fassbender_unresolved,bafta.2012,bafta.best_leading_actor,2012,nominated,"[{""name"": ""Michael Fassbender"", ""role"": ""Brandon Sullivan"", ""tmdb_person_id"": null, ""profile_path"": null}]",76025,Shame,,2011,/cAWLz9kFv4xc6IsEXTj2DrcqD55.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Leading Role section",2026-04-28T08:10:03.827866+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2012.meryl_streep_unresolved,bafta.2012,bafta.best_leading_actress,2012,won,"[{""name"": ""Meryl Streep"", ""role"": ""Margaret Thatcher"", ""tmdb_person_id"": null, ""profile_path"": null}]",71688,The Iron Lady,,2011,/fx7wpKXOht7WOkeOslvErbrf69Q.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-28T08:10:03.828021+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2012.b_r_nice_bejo_unresolved,bafta.2012,bafta.best_leading_actress,2012,nominated,"[{""name"": ""Bérénice Bejo"", ""role"": ""Peppy Miller"", ""tmdb_person_id"": null, ""profile_path"": null}]",74643,The Artist,,2011,/xYMYV8lMIeQMymuNPBvq3hOnqXw.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-28T08:10:03.828021+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2012.michelle_williams_unresolved,bafta.2012,bafta.best_leading_actress,2012,nominated,"[{""name"": ""Michelle Williams"", ""role"": ""Marilyn Monroe"", ""tmdb_person_id"": null, ""profile_path"": null}]",75900,My Week with Marilyn,,2011,/5naqXRY1Zug5cyJJbO9H4DOg28q.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-28T08:10:03.828021+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2012.tilda_swinton_unresolved,bafta.2012,bafta.best_leading_actress,2012,nominated,"[{""name"": ""Tilda Swinton"", ""role"": ""Eva Khatchadourian"", ""tmdb_person_id"": null, ""profile_path"": null}]",71859,We Need to Talk About Kevin,,2011,/auAmiRmbBQ5QIYGpWgcGBoBQY3b.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-28T08:10:03.828021+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_leading_actress.2012.viola_davis_unresolved,bafta.2012,bafta.best_leading_actress,2012,nominated,"[{""name"": ""Viola Davis"", ""role"": ""Aibileen Clark"", ""tmdb_person_id"": null, ""profile_path"": null}]",50014,The Help,,2011,/3kmfoWWEc9Vtyuaf9v5VipRgdjx.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Leading Role section",2026-04-28T08:10:03.828021+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2012.christopher_plummer_unresolved,bafta.2012,bafta.best_supporting_actor,2012,won,"[{""name"": ""Christopher Plummer"", ""role"": ""Hal Fields"", ""tmdb_person_id"": null, ""profile_path"": null}]",55347,Beginners,,2011,/mAquHAmoBgZ1omUNdNsnGVNX74c.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-28T08:10:03.828170+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2012.jim_broadbent_unresolved,bafta.2012,bafta.best_supporting_actor,2012,nominated,"[{""name"": ""Jim Broadbent"", ""role"": ""Denis Thatcher"", ""tmdb_person_id"": null, ""profile_path"": null}]",71688,The Iron Lady,,2011,/fx7wpKXOht7WOkeOslvErbrf69Q.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-28T08:10:03.828170+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2012.jonah_hill_unresolved,bafta.2012,bafta.best_supporting_actor,2012,nominated,"[{""name"": ""Jonah Hill"", ""role"": ""Peter Brand"", ""tmdb_person_id"": null, ""profile_path"": null}]",60308,Moneyball,,2011,/4yIQq1e6iOcaZ5rLDG3lZBP3j7a.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-28T08:10:03.828170+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2012.kenneth_branagh_unresolved,bafta.2012,bafta.best_supporting_actor,2012,nominated,"[{""name"": ""Kenneth Branagh"", ""role"": ""Laurence Olivier"", ""tmdb_person_id"": null, ""profile_path"": null}]",75900,My Week with Marilyn,,2011,/5naqXRY1Zug5cyJJbO9H4DOg28q.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-28T08:10:03.828170+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actor.2012.philip_seymour_hoffman_unresolved,bafta.2012,bafta.best_supporting_actor,2012,nominated,"[{""name"": ""Philip Seymour Hoffman"", ""role"": ""Paul Zara"", ""tmdb_person_id"": null, ""profile_path"": null}]",10316,The Ides of March,,2011,/w8t4UnJnC24S9ygoaFgmMzRbErd.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actor in a Supporting Role section",2026-04-28T08:10:03.828170+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2012.octavia_spencer_unresolved,bafta.2012,bafta.best_supporting_actress,2012,won,"[{""name"": ""Octavia Spencer"", ""role"": ""Minerva Jackson"", ""tmdb_person_id"": null, ""profile_path"": null}]",50014,The Help,,2011,/3kmfoWWEc9Vtyuaf9v5VipRgdjx.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-28T08:10:03.828312+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2012.carey_mulligan_unresolved,bafta.2012,bafta.best_supporting_actress,2012,nominated,"[{""name"": ""Carey Mulligan"", ""role"": ""Irene"", ""tmdb_person_id"": null, ""profile_path"": null}]",64690,Drive,,2011,/602vevIURmpDfzbnv5Ubi6wIkQm.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-28T08:10:03.828312+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2012.jessica_chastain_unresolved,bafta.2012,bafta.best_supporting_actress,2012,nominated,"[{""name"": ""Jessica Chastain"", ""role"": ""Celia Rae Foote"", ""tmdb_person_id"": null, ""profile_path"": null}]",50014,The Help,,2011,/3kmfoWWEc9Vtyuaf9v5VipRgdjx.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-28T08:10:03.828312+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2012.judi_dench_unresolved,bafta.2012,bafta.best_supporting_actress,2012,nominated,"[{""name"": ""Judi Dench"", ""role"": ""Sybil Thorndike"", ""tmdb_person_id"": null, ""profile_path"": null}]",75900,My Week with Marilyn,,2011,/5naqXRY1Zug5cyJJbO9H4DOg28q.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-28T08:10:03.828312+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_supporting_actress.2012.melissa_mccarthy_unresolved,bafta.2012,bafta.best_supporting_actress,2012,nominated,"[{""name"": ""Melissa McCarthy"", ""role"": ""Megan Price"", ""tmdb_person_id"": null, ""profile_path"": null}]",55721,Bridesmaids,,2011,/gJtA7hYsBMQ7EM3sPBMUdBfU7a0.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Actress in a Supporting Role section",2026-04-28T08:10:03.828312+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2012.michel_hazanavicius_unresolved,bafta.2012,bafta.best_original_screenplay,2012,won,"[{""name"": ""Michel Hazanavicius"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",74643,The Artist,,2011,/xYMYV8lMIeQMymuNPBvq3hOnqXw.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-28T08:10:03.828442+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2012.annie_mumolo_unresolved,bafta.2012,bafta.best_original_screenplay,2012,nominated,"[{""name"": ""Annie Mumolo"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Kristen Wiig"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",55721,Bridesmaids,,2011,/gJtA7hYsBMQ7EM3sPBMUdBfU7a0.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-28T08:10:03.828442+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2012.john_michael_mcdonagh_unresolved,bafta.2012,bafta.best_original_screenplay,2012,nominated,"[{""name"": ""John Michael McDonagh"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",67913,The Guard,,2011,/dtQiStID0le2EMTmJXupPRybARB.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-28T08:10:03.828442+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2012.abi_morgan_unresolved,bafta.2012,bafta.best_original_screenplay,2012,nominated,"[{""name"": ""Abi Morgan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",71688,The Iron Lady,,2011,/fx7wpKXOht7WOkeOslvErbrf69Q.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-28T08:10:03.828442+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_original_screenplay.2012.woody_allen_unresolved,bafta.2012,bafta.best_original_screenplay,2012,nominated,"[{""name"": ""Woody Allen"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",59436,Midnight in Paris,,2011,/4wBG5kbfagTQclETblPRRGihk0I.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Original Screenplay section",2026-04-28T08:10:03.828442+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2012.bridget_o_connor_unresolved,bafta.2012,bafta.best_adapted_screenplay,2012,won,"[{""name"": ""Bridget O'Connor"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Peter Straughan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",49517,Tinker Tailor Soldier Spy,,2011,/e0dZ7TapGY9HtJ9xk1TUHPEOccl.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-28T08:10:03.828574+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2012.nat_faxon_unresolved,bafta.2012,bafta.best_adapted_screenplay,2012,nominated,"[{""name"": ""Nat Faxon"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Alexander Payne"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Jim Rash"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",65057,The Descendants,,2011,/8cDq5UlOPYeKm39okALCEOsZPxk.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-28T08:10:03.828574+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2012.tate_taylor_unresolved,bafta.2012,bafta.best_adapted_screenplay,2012,nominated,"[{""name"": ""Tate Taylor"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",50014,The Help,,2011,/3kmfoWWEc9Vtyuaf9v5VipRgdjx.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-28T08:10:03.828574+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2012.george_clooney_unresolved,bafta.2012,bafta.best_adapted_screenplay,2012,nominated,"[{""name"": ""George Clooney"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Grant Heslov"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Beau Willimon"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",10316,The Ides of March,,2011,/w8t4UnJnC24S9ygoaFgmMzRbErd.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-28T08:10:03.828574+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_adapted_screenplay.2012.aaron_sorkin_unresolved,bafta.2012,bafta.best_adapted_screenplay,2012,nominated,"[{""name"": ""Aaron Sorkin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Steven Zaillian"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",60308,Moneyball,,2011,/4yIQq1e6iOcaZ5rLDG3lZBP3j7a.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Adapted Screenplay section",2026-04-28T08:10:03.828574+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2012.gore_verbinski_unresolved,bafta.2012,bafta.best_animated_film,2012,won,"[{""name"": ""Gore Verbinski"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",44896,Rango,,2011,/A5MP1guV8pbruieG0tnpPIbaJtt.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-28T08:10:03.828657+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2012.steven_spielberg_unresolved,bafta.2012,bafta.best_animated_film,2012,nominated,"[{""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",17578,The Adventures of Tintin,,2011,/fQZ3sLR1Fi63NMsNRbjm9q5qODJ.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-28T08:10:03.828657+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_animated_film.2012.sarah_smith_unresolved,bafta.2012,bafta.best_animated_film,2012,nominated,"[{""name"": ""Sarah Smith"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",51052,Arthur Christmas,,2011,/brELZkSbkLrcCXJ0xt5hQUMXhut.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Animated Film section",2026-04-28T08:10:03.828657+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_documentary.2012.tim_bevan_unresolved,bafta.2012,bafta.best_documentary,2012,won,"[{""name"": ""Tim Bevan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Eric Fellner"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""James Gay-Rees"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Asif Kapadia"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",58496,Senna,,2010,/nZbLCbRoP6iJq5sr8daHQzjnzFh.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Documentary section",2026-04-28T08:10:03.828746+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_documentary.2012.olivia_harrison_unresolved,bafta.2012,bafta.best_documentary,2012,nominated,"[{""name"": ""Olivia Harrison"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Martin Scorsese"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Nigel Sinclair"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",,George Harrison: Living in the Material World,,,,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Documentary section",2026-04-28T08:10:03.828746+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
bafta.best_documentary.2012.simon_chinn_unresolved,bafta.2012,bafta.best_documentary,2012,nominated,"[{""name"": ""Simon Chinn"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""James Marsh"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",63579,Project Nim,,2011,/bKvxfhFK4hSgY19ObJ30bQYtyli.jpg,https://en.wikipedia.org/wiki/65th_British_Academy_Film_Awards,"65th British Academy Film Awards Wikipedia article, Best Documentary section",2026-04-28T08:10:03.828746+00:00,scrape-bafta-v1.0.0,auto_verified,"[""single_source_wikipedia_only""]",
